WormBase Gene ID
WBGene00011642
WBGene00013234
WBGene00013280
WBGene00009086
WBGene00016189
WBGene00019037
WBGene00012512
WBGene00017140
WBGene00008436
WBGene00017601
WBGene00000708
WBGene00013508
WBGene00009862
WBGene00001774
WBGene00010568
WBGene00012747
WBGene00012879
WBGene00007140
WBGene00009897
WBGene00001104
WBGene00007087
WBGene00019905
WBGene00019441
WBGene00017538
WBGene00021135
WBGene00022471
WBGene00017933
WBGene00010219
WBGene00006926
WBGene00008586
WBGene00006619
WBGene00013610
WBGene00016566
WBGene00010120
WBGene00020073
WBGene00018960
WBGene00008838
WBGene00018037
WBGene00020050
WBGene00019700
WBGene00001240
WBGene00015186
WBGene00009651
WBGene00010637
WBGene00004374
WBGene00012880
WBGene00000413
WBGene00019862
WBGene00019420
WBGene00018636
WBGene00000217
WBGene00018577
WBGene00013391
WBGene00019938
WBGene00006977
WBGene00009626
WBGene00020035
WBGene00009980
WBGene00016056
WBGene00003395
WBGene00219217
WBGene00015899
WBGene00013394
WBGene00019799
WBGene00003784
WBGene00015989
WBGene00000867
WBGene00019578
WBGene00006351
WBGene00013703
WBGene00006555
WBGene00020412
WBGene00018174
WBGene00007211
WBGene00007258
WBGene00016558
WBGene00002029
WBGene00001061
WBGene00017134
WBGene00009126
WBGene00012545
WBGene00000967
WBGene00012976
WBGene00018568
WBGene00020290
WBGene00077732
WBGene00022512
WBGene00001569
WBGene00018845
WBGene00017742
WBGene00011923
WBGene00014011
WBGene00015112
WBGene00020938
WBGene00015050
WBGene00004334
WBGene00007605
WBGene00008207
WBGene00010142
WBGene00009686
WBGene00010058
WBGene00021153
WBGene00019824
WBGene00020375
WBGene00011820
WBGene00008210
WBGene00001683
WBGene00010583
WBGene00016970
WBGene00003026
WBGene00017357
WBGene00017251
WBGene00020674
WBGene00019550
WBGene00004745
WBGene00000868
WBGene00011505
WBGene00008936
WBGene00013278
WBGene00015538
WBGene00003159
WBGene00018578
WBGene00017177
WBGene00008904
WBGene00018830
WBGene00004354
WBGene00018446
WBGene00016337
WBGene00008789
WBGene00006547
WBGene00000713
WBGene00003410
WBGene00013311
WBGene00012123
WBGene00003162
WBGene00009006
WBGene00006737
WBGene00019692
WBGene00004814
WBGene00016360
WBGene00017843
WBGene00010555
WBGene00022262
WBGene00017481
WBGene00018689
WBGene00018393
WBGene00010000
WBGene00013319
WBGene00003096
WBGene00000995
WBGene00020338
WBGene00010034
WBGene00016309
WBGene00015514
WBGene00020022
WBGene00016307
WBGene00001040
WBGene00006393
WBGene00015138
WBGene00020438
WBGene00000215
WBGene00000530
WBGene00019729
WBGene00018786
WBGene00021719
WBGene00019654
WBGene00019703
WBGene00010149
WBGene00000467
WBGene00001102
WBGene00009007
WBGene00004392
WBGene00004786
WBGene00018293
WBGene00017719
WBGene00019797
WBGene00001571
WBGene00000270
WBGene00008959
WBGene00019479
WBGene00013207
WBGene00014938
WBGene00009202
WBGene00004383
WBGene00012301
WBGene00013254
WBGene00007979
WBGene00009048
WBGene00000064
WBGene00021233
WBGene00000668
WBGene00019415
WBGene00001833
WBGene00000265
WBGene00007974
WBGene00020399
WBGene00013246
WBGene00018735
WBGene00001511
WBGene00044080
WBGene00044032
WBGene00015624
WBGene00007850
WBGene00020433
WBGene00219451
WBGene00000283
WBGene00012240
WBGene00011696
WBGene00010405
WBGene00018245
WBGene00016971
WBGene00020199
WBGene00011011
WBGene00017800
WBGene00011718
WBGene00011501
WBGene00017201
WBGene00010726
WBGene00013917
WBGene00001470
WBGene00018991
WBGene00016586
WBGene00012407
WBGene00016836
WBGene00009537
WBGene00019657
WBGene00004875
WBGene00011049
WBGene00010690
WBGene00010204
WBGene00007509
WBGene00018897
WBGene00003214
WBGene00010105
WBGene00009469
WBGene00000803
WBGene00012247
WBGene00001029
WBGene00000106
WBGene00013074
WBGene00003522
WBGene00019956
WBGene00011010
WBGene00009485
WBGene00012405
WBGene00007773
WBGene00012981
WBGene00007422
WBGene00006607
WBGene00007692
WBGene00008782
WBGene00008710
WBGene00020403
WBGene00016576
WBGene00019798
WBGene00020081
WBGene00000535
WBGene00003765
WBGene00021458
WBGene00004007
WBGene00001647
WBGene00008172
WBGene00010085
WBGene00000884
WBGene00019035
WBGene00009658
WBGene00007008
WBGene00012299
WBGene00015504
WBGene00011908
WBGene00022072
WBGene00044694
WBGene00009834
WBGene00019313
WBGene00009645
WBGene00009696
WBGene00016937
WBGene00004984
WBGene00017752
WBGene00022694
WBGene00020936
WBGene00000249
WBGene00012581
WBGene00022667
WBGene00012878
WBGene00018813
WBGene00000751
WBGene00008565
WBGene00001103
WBGene00002148
WBGene00018754
WBGene00014144
WBGene00003394
WBGene00010493
WBGene00014087
WBGene00003095
WBGene00010240
WBGene00001974
WBGene00017990
WBGene00000137
WBGene00016578
WBGene00004148
WBGene00007645
WBGene00021420
WBGene00006976
WBGene00014166
WBGene00001002
WBGene00013137
WBGene00022774
WBGene00016455
WBGene00021051
WBGene00011229
WBGene00010093
WBGene00012074
WBGene00012253
WBGene00000620
WBGene00020216
WBGene00011898
WBGene00010629
WBGene00013297
WBGene00009444
WBGene00017589
WBGene00009606
WBGene00000406
WBGene00019628
WBGene00009163
WBGene00018769
WBGene00007433
WBGene00043302
WBGene00021877
WBGene00000913
WBGene00007329
WBGene00021648
WBGene00008583
WBGene00017253
WBGene00007162
WBGene00020264
WBGene00003989
WBGene00008440
WBGene00010077
WBGene00020569
WBGene00001436
WBGene00003093
WBGene00021282
WBGene00000496
WBGene00016535
WBGene00007947
WBGene00019153
WBGene00018625
WBGene00016087
WBGene00022762
WBGene00003229
WBGene00020948
WBGene00018271
WBGene00020247
WBGene00189954
WBGene00020315
WBGene00015587
WBGene00004990
WBGene00002068
WBGene00003158
WBGene00011275
WBGene00007681
WBGene00012326
WBGene00009186
WBGene00008822
WBGene00000422
WBGene00019569
WBGene00018146
WBGene00013729
WBGene00006552
WBGene00009365
WBGene00006974
WBGene00006404
WBGene00006515
WBGene00009103
WBGene00004781
WBGene00008824
WBGene00044319
WBGene00015171
WBGene00011932
WBGene00012557
WBGene00016113
WBGene00000444
WBGene00021542
WBGene00013935
WBGene00011614
WBGene00009441
WBGene00018864
WBGene00006220
WBGene00011195
WBGene00017269
WBGene00007887
WBGene00022599
WBGene00016154
WBGene00014941
WBGene00015577
WBGene00015017
WBGene00235272
WBGene00000776
WBGene00007771
WBGene00001389
WBGene00017105
WBGene00017397
WBGene00007846
WBGene00008684
WBGene00008784
WBGene00017584
WBGene00001427
WBGene00000994
WBGene00019977
WBGene00012236
WBGene00003870
WBGene00003914
WBGene00012481
WBGene00015515
WBGene00010317
WBGene00021853
WBGene00003177
WBGene00014220
WBGene00006605
WBGene00019712
WBGene00008354
WBGene00016939
WBGene00011407
WBGene00010495
WBGene00007615
WBGene00011232
WBGene00008629
WBGene00008921
WBGene00019239
WBGene00009285
WBGene00014114
WBGene00009182
WBGene00015903
WBGene00022769
WBGene00001051
WBGene00019341
WBGene00020911
WBGene00020544
WBGene00015905
WBGene00017939
WBGene00021049
WBGene00001397
WBGene00009320
WBGene00021180
WBGene00011352
WBGene00018605
WBGene00016182
WBGene00004186
WBGene00007341
WBGene00011597
WBGene00011988
WBGene00017046
WBGene00002231
WBGene00014822
WBGene00008677
WBGene00018341
WBGene00005552
WBGene00007493
WBGene00007391
WBGene00001513
WBGene00019795
WBGene00021206
WBGene00017402
WBGene00010139
WBGene00020778
WBGene00001583
WBGene00002124
WBGene00019418
WBGene00010281
WBGene00020542
WBGene00010621
WBGene00007914
WBGene00008428
WBGene00007283
WBGene00022559
WBGene00006443
WBGene00016171
WBGene00004703
WBGene00044200
WBGene00003241
WBGene00003865
WBGene00012000
WBGene00013035
WBGene00009546
WBGene00011720
WBGene00009301
WBGene00019576
WBGene00011791
WBGene00022462
WBGene00010365
WBGene00018427
WBGene00016674
WBGene00020630
WBGene00018862
WBGene00000733
WBGene00008456
WBGene00006626
WBGene00022117
WBGene00016245
WBGene00008849
WBGene00010702
WBGene00012041
WBGene00010787
WBGene00008934
WBGene00015607
WBGene00020537
WBGene00003508
WBGene00019959
WBGene00003160
WBGene00001597
WBGene00009923
WBGene00017125
WBGene00015425
WBGene00002075
WBGene00016562
WBGene00018015
WBGene00011741
WBGene00000865
WBGene00219904
WBGene00002133
WBGene00002003
WBGene00022265
WBGene00000474
WBGene00009922
WBGene00007709
WBGene00017165
WBGene00006988
WBGene00009374
WBGene00022669
WBGene00016229
WBGene00007757
WBGene00012066
WBGene00017641
WBGene00019606
WBGene00017886
WBGene00010135
WBGene00006606
WBGene00006707
WBGene00000005
WBGene00022792
WBGene00004510
WBGene00004465
WBGene00016450
WBGene00009514
WBGene00000143
WBGene00004893
WBGene00002125
WBGene00017988
WBGene00017712
WBGene00018052
WBGene00017547
WBGene00004916
WBGene00017349
WBGene00003917
WBGene00010780
WBGene00006962
WBGene00011489
WBGene00003161
WBGene00017031
WBGene00219374
WBGene00006492
WBGene00006776
WBGene00003157
WBGene00000608
WBGene00006595
WBGene00018335
WBGene00002258
WBGene00001404
WBGene00016632
WBGene00010061
WBGene00000585
WBGene00022741
WBGene00009661
WBGene00023409
WBGene00000532
WBGene00003979
WBGene00016457
WBGene00004769
WBGene00001148
WBGene00011094
WBGene00018635
WBGene00017986
WBGene00017083
WBGene00014115
WBGene00002031
WBGene00004217
WBGene00017825
WBGene00004815
WBGene00013659
WBGene00000264
WBGene00012900
WBGene00021596
WBGene00012021
WBGene00015283
WBGene00018959
WBGene00002254
WBGene00009977
WBGene00010731
WBGene00000515
WBGene00018208
WBGene00015357
WBGene00019989
WBGene00018021
WBGene00018513
WBGene00004350
WBGene00015434
WBGene00006608
WBGene00011956
WBGene00009330
WBGene00003099
WBGene00020696
WBGene00018006
WBGene00023405
WBGene00021921
WBGene00000473
WBGene00021713
WBGene00012496
WBGene00019953
WBGene00004981
WBGene00007580
WBGene00019399
WBGene00011089
WBGene00022034
WBGene00044665
WBGene00000557
WBGene00010007
WBGene00007168
WBGene00000164
WBGene00008418
WBGene00011636
WBGene00017898
WBGene00010277
WBGene00012198
WBGene00016129
WBGene00000148
WBGene00019907
WBGene00015194
WBGene00009553
WBGene00002000
WBGene00018491
WBGene00045276
WBGene00021763
WBGene00011638
WBGene00015312
WBGene00010845
WBGene00011676
WBGene00020463
WBGene00015557
WBGene00011320
WBGene00017782
WBGene00017605
WBGene00021841
WBGene00012435
WBGene00021607
WBGene00001816
WBGene00008035
WBGene00006324
WBGene00044281
WBGene00016352
WBGene00013926
WBGene00007128
WBGene00015677
WBGene00006510
WBGene00002214
WBGene00000418
WBGene00023489
WBGene00001855
WBGene00045272
WBGene00022394
WBGene00007788
WBGene00006997
WBGene00011350
WBGene00006562
WBGene00017037
WBGene00009499
WBGene00000387
WBGene00017759
WBGene00008882
WBGene00020205
WBGene00004324
WBGene00007093
WBGene00020274
WBGene00019627
WBGene00017989
WBGene00007642
WBGene00007956
WBGene00001830
WBGene00002891
WBGene00013270
WBGene00009493
WBGene00013380
WBGene00016875
WBGene00044638
WBGene00008218
WBGene00017484
WBGene00022532
WBGene00011532
WBGene00016799
WBGene00008107
WBGene00006816
WBGene00010106
WBGene00019814
WBGene00016980
WBGene00003154
WBGene00017166
WBGene00002076
WBGene00003133
WBGene00011268
WBGene00017089
WBGene00013796
WBGene00021863
WBGene00014015
WBGene00009930
WBGene00022292
WBGene00018423
WBGene00011694
WBGene00013719
WBGene00019656
WBGene00008755
WBGene00009297
WBGene00004042
WBGene00009254
WBGene00015347
WBGene00018386
WBGene00022812
WBGene00007696
WBGene00011434
WBGene00001708
WBGene00015083
WBGene00007352
WBGene00016202
WBGene00018518
WBGene00003222
WBGene00000815
WBGene00015830
WBGene00018950
WBGene00010539
WBGene00021155
WBGene00011706
WBGene00016944
WBGene00003020
WBGene00013877
WBGene00045488
WBGene00001840
WBGene00009057
WBGene00016886
WBGene00010274
WBGene00003224
WBGene00016822
WBGene00002169
WBGene00009456
WBGene00003795
WBGene00018746
WBGene00001112
WBGene00020541
WBGene00011890
WBGene00012990
WBGene00014244
WBGene00019295
WBGene00010836
WBGene00012544
WBGene00012015
WBGene00012439
WBGene00001793
WBGene00016419
WBGene00003829
WBGene00004820
WBGene00018421
WBGene00022122
WBGene00004915
WBGene00019040
WBGene00001604
WBGene00013794
WBGene00007042
WBGene00009069
WBGene00020765
WBGene00008281
WBGene00001035
WBGene00022850
WBGene00017238
WBGene00010951
WBGene00017548
WBGene00013874
WBGene00010194
WBGene00001332
WBGene00011109
WBGene00020028
WBGene00021832
WBGene00009071
WBGene00017734
WBGene00019943
WBGene00012353
WBGene00003231
WBGene00001584
WBGene00007187
WBGene00013465
WBGene00006565
WBGene00000863
WBGene00004110
WBGene00008933
WBGene00017587
WBGene00001481
WBGene00013340
WBGene00010595
WBGene00016374
WBGene00000417
WBGene00020496
WBGene00045419
WBGene00003384
WBGene00022128
WBGene00003530
WBGene00004214
WBGene00010476
WBGene00020295
WBGene00004788
WBGene00004204
WBGene00003246
WBGene00015879
WBGene00022369
WBGene00020763
WBGene00008166
WBGene00003082
WBGene00003228
WBGene00006390
WBGene00020166
WBGene00010626
WBGene00016712
WBGene00004704
WBGene00010465
WBGene00001869
WBGene00002061
WBGene00002025
WBGene00019796
WBGene00077664
WBGene00016346
WBGene00004747
WBGene00022580
WBGene00002879
WBGene00008979
WBGene00008053
WBGene00003477
WBGene00017832
WBGene00013230
WBGene00018900
WBGene00019540
WBGene00022334
WBGene00007331
WBGene00011788
WBGene00018399
WBGene00017051
WBGene00014218
WBGene00007428
WBGene00016880
WBGene00011993
WBGene00001941
WBGene00005444
WBGene00008965
WBGene00007118
WBGene00001284
WBGene00003828
WBGene00003953
WBGene00008464
WBGene00002083
WBGene00011835
WBGene00008138
WBGene00003801
WBGene00008825
WBGene00044197
WBGene00012063
WBGene00012936
WBGene00003155
WBGene00005024
WBGene00009784
WBGene00006916
WBGene00013405
WBGene00008606
WBGene00000155
WBGene00007985
WBGene00009372
WBGene00003134
WBGene00003864
WBGene00003422
WBGene00219313
WBGene00000543
WBGene00018849
WBGene00019414
WBGene00019011
WBGene00002028
WBGene00020445
WBGene00009451
WBGene00000375
WBGene00016086
WBGene00010704
WBGene00012716
WBGene00004954
WBGene00000257
WBGene00004326
WBGene00012732
WBGene00219554
WBGene00000411
WBGene00002130
WBGene00018156
WBGene00008953
WBGene00011139
WBGene00015463
WBGene00009201
WBGene00016048
WBGene00006349
WBGene00045434
WBGene00015439
WBGene00000503
WBGene00004818
WBGene00006638
WBGene00001808
WBGene00020940
WBGene00018247
WBGene00013373
WBGene00019704
WBGene00006440
WBGene00004282
WBGene00013679
WBGene00006590
WBGene00013238
WBGene00004390
WBGene00000866
WBGene00016824
WBGene00006996
WBGene00012767
WBGene00012972
WBGene00021605
WBGene00008005
WBGene00015043
WBGene00017801
WBGene00001235
WBGene00007789
WBGene00013443
WBGene00003038
WBGene00004388
WBGene00012341
WBGene00020480
WBGene00006384
WBGene00006734
WBGene00018778
WBGene00044773
WBGene00012524
WBGene00004208
WBGene00019727
WBGene00001281
WBGene00001867
WBGene00007710
WBGene00020006
WBGene00044072
WBGene00001186
WBGene00012234
WBGene00008611
WBGene00004028
WBGene00007092
WBGene00006551
WBGene00004468
WBGene00012654
WBGene00008363
WBGene00012769
WBGene00015181
WBGene00019043
WBGene00011912
WBGene00017642
WBGene00011399
WBGene00015207
WBGene00002073
WBGene00003975
WBGene00004227
WBGene00008714
WBGene00004508
WBGene00004821
WBGene00009439
WBGene00009132
WBGene00010552
WBGene00000894
WBGene00015129
WBGene00004391
WBGene00000275
WBGene00014061
WBGene00008062
WBGene00009565
WBGene00013676
WBGene00020172
WBGene00001023
WBGene00021557
WBGene00021022
WBGene00006493
WBGene00011885
WBGene00010132
WBGene00010622
WBGene00011038
WBGene00021165
WBGene00219218
WBGene00004348
WBGene00013799
WBGene00012110
WBGene00000405
WBGene00020821
WBGene00012538
WBGene00021846
WBGene00000462
WBGene00023497
WBGene00015590
Gene:WBGene00219306
WBGene00007620
WBGene00000870
WBGene00009518
WBGene00010677
WBGene00019895
WBGene00011410
WBGene00012675
WBGene00014003
WBGene00011441
WBGene00020362
WBGene00002324
WBGene00008338
WBGene00009300
WBGene00020314
WBGene00018925
WBGene00001565
WBGene00005077
WBGene00016676
WBGene00001435
WBGene00045407
WBGene00012992
WBGene00013127
WBGene00015687
WBGene00011758
WBGene00001874
WBGene00006536
WBGene00044693
WBGene00020298
WBGene00000133
WBGene00016790
WBGene00010687
WBGene00013408
WBGene00019762
WBGene00010657
WBGene00013658
WBGene00016291
WBGene00011036
WBGene00019077
WBGene00017450
WBGene00006764
WBGene00007167
WBGene00004883
WBGene00008385
WBGene00020558
WBGene00006499
WBGene00003965
WBGene00001949
WBGene00002201
WBGene00003397
WBGene00013652
WBGene00006740
WBGene00017085
WBGene00019187
WBGene00016573
WBGene00020036
WBGene00007384
WBGene00012650
WBGene00013209
WBGene00020300
WBGene00002136
WBGene00019647
WBGene00002047
WBGene00018465
WBGene00007297
WBGene00007135
WBGene00001056
WBGene00019334
WBGene00013980
WBGene00012651
WBGene00016888
WBGene00004774
WBGene00007186
WBGene00018998
WBGene00011645
WBGene00004242
WBGene00006577
WBGene00003539
WBGene00008800
WBGene00018017
WBGene00019039
WBGene00020185
WBGene00015291
WBGene00010785
WBGene00004305
WBGene00019118
WBGene00000157
WBGene00001827
WBGene00006518
WBGene00003417
WBGene00001041
WBGene00019767
WBGene00006793
WBGene00017023
WBGene00015001
WBGene00008145
WBGene00008387
WBGene00020304
WBGene00020738
WBGene00016695
WBGene00017137
WBGene00012715
WBGene00007256
WBGene00012713
WBGene00008417
WBGene00000289
WBGene00015513
WBGene00007402
WBGene00004746
WBGene00010056
WBGene00019917
WBGene00016364
WBGene00007978
WBGene00022434
WBGene00003392
WBGene00016313
WBGene00011353
WBGene00012695
WBGene00017895
WBGene00016658
WBGene00017482
WBGene00017767
WBGene00004241
WBGene00009706
WBGene00010616
WBGene00016960
WBGene00021756
WBGene00007023
WBGene00013122
WBGene00008887
WBGene00016864
WBGene00021359
WBGene00003507
WBGene00010778
WBGene00006311
WBGene00018482
WBGene00009286
WBGene00017211
WBGene00006559
WBGene00020269
WBGene00012888
WBGene00006446
WBGene00008016
WBGene00003904
WBGene00017131
WBGene00000099
WBGene00015310
WBGene00004698
WBGene00020932
WBGene00013438
WBGene00015468
WBGene00021636
WBGene00050914
WBGene00006571
WBGene00022253
WBGene00003912
WBGene00004340
WBGene00011747
WBGene00001865
WBGene00021816
WBGene00009789
WBGene00011986
WBGene00001829
WBGene00004504
WBGene00001835
WBGene00000102
WBGene00018278
WBGene00012241
WBGene00006736
WBGene00018909
WBGene00002244
WBGene00004090
WBGene00008393
WBGene00021058
WBGene00010847
WBGene00004463
WBGene00009731
WBGene00016902
WBGene00002153
WBGene00002241
WBGene00007018
WBGene00002072
WBGene00018903
WBGene00012535
WBGene00001653
WBGene00009563
WBGene00015203
WBGene00007640
WBGene00008774
WBGene00006692
WBGene00018833
WBGene00014117
WBGene00003868
WBGene00018409
WBGene00013803
WBGene00008844
WBGene00018316
WBGene00022618
WBGene00021813
WBGene00015922
WBGene00006442
WBGene00010502
WBGene00220118
WBGene00014666
WBGene00003994
WBGene00017064
WBGene00016192
WBGene00007784
WBGene00016713
WBGene00007400
WBGene00015943
WBGene00013214
WBGene00004343
WBGene00000500
WBGene00009293
WBGene00003793
WBGene00001060
WBGene00010104
WBGene00009131
WBGene00015102
WBGene00011155
WBGene00017830
WBGene00008532
WBGene00012243
WBGene00011571
WBGene00013241
WBGene00043156
WBGene00014199
WBGene00008805
WBGene00006557
WBGene00020354
WBGene00010325
WBGene00003230
WBGene00009404
WBGene00018877
WBGene00016018
WBGene00004246
WBGene00006528
WBGene00017598
WBGene00021541
WBGene00000836
WBGene00009507
WBGene00021470
WBGene00012982
WBGene00006408
WBGene00013924
WBGene00004782
WBGene00019731
WBGene00013789
WBGene00017658
WBGene00016655
WBGene00001325
WBGene00018995
WBGene00010055
WBGene00001794
WBGene00001005
WBGene00016323
WBGene00022182
WBGene00004701
WBGene00008411
WBGene00020683
WBGene00014219
WBGene00009987
WBGene00020087
WBGene00018442
WBGene00012559
WBGene00008082
WBGene00006466
WBGene00018433
WBGene00017405
WBGene00000788
WBGene00017360
WBGene00016015
WBGene00007921
WBGene00023012
WBGene00003209
WBGene00022335
WBGene00015075
WBGene00020404
WBGene00022399
WBGene00001193
WBGene00018717
WBGene00000376
WBGene00016317
WBGene00020935
WBGene00001689
WBGene00003083
WBGene00004458
WBGene00000094
WBGene00007624
WBGene00003210
WBGene00010199
WBGene00010988
WBGene00011338
WBGene00011302
WBGene00020994
WBGene00007182
WBGene00022349
WBGene00000421
WBGene00001688
WBGene00011641
WBGene00012258
WBGene00001843
WBGene00010351
WBGene00206482
WBGene00001579
WBGene00016947
WBGene00015710
WBGene00022273
WBGene00004111
WBGene00018740
WBGene00017135
WBGene00021784
WBGene00009559
WBGene00014209
WBGene00015565
WBGene00009104
WBGene00010990
WBGene00016754
WBGene00017686
WBGene00020258
WBGene00000466
WBGene00003367
WBGene00013347
WBGene00011884
WBGene00020910
WBGene00012804
WBGene00044314
WBGene00019890
WBGene00004466
WBGene00019971
WBGene00020169
WBGene00022681
WBGene00001085
WBGene00003950
WBGene00012118
WBGene00012187
WBGene00000098
WBGene00013538
WBGene00016151
WBGene00019811
WBGene00018794
WBGene00006530
WBGene00022598
WBGene00019987
WBGene00018204
WBGene00021293
WBGene00004896
WBGene00020500
WBGene00020168
WBGene00020719
WBGene00006394
WBGene00004243
WBGene00001872
WBGene00011887
WBGene00015778
WBGene00021561
WBGene00044758
WBGene00006938
WBGene00008085
WBGene00009127
WBGene00017408
WBGene00016868
WBGene00015196
WBGene00008386
WBGene00018703
WBGene00007637
WBGene00014018
WBGene00016353
WBGene00013578
WBGene00013268
WBGene00017356
WBGene00016710
WBGene00011061
WBGene00003796
WBGene00043051
WBGene00003389
WBGene00009951
WBGene00001020
WBGene00003882
WBGene00012550
WBGene00019087
WBGene00021247
WBGene00014096
WBGene00022534
WBGene00015501
WBGene00012209
WBGene00018444
WBGene00008390
WBGene00001078
WBGene00021649
WBGene00022246
WBGene00010638
WBGene00022127
WBGene00012762
WBGene00019672
WBGene00008174
WBGene00009366
WBGene00008775
WBGene00014124
WBGene00023498
WBGene00021936
WBGene00022531
WBGene00020434
WBGene00011006
WBGene00018137
WBGene00003577
WBGene00044204
WBGene00011282
WBGene00016638
WBGene00206389
WBGene00001393
WBGene00008081
WBGene00003787
WBGene00022488
WBGene00008533
WBGene00021149
WBGene00017606
WBGene00019259
WBGene00016138
WBGene00004684
WBGene00007621
WBGene00010367
WBGene00021559
WBGene00003041
WBGene00004302
WBGene00004078
WBGene00016891
WBGene00017931
WBGene00020128
WBGene00007762
WBGene00004975
WBGene00019511
WBGene00021661
WBGene00000461
WBGene00011680
WBGene00006406
WBGene00003052
WBGene00003390
WBGene00015266
WBGene00009921
WBGene00000939
WBGene00011012
WBGene00015141
WBGene00008506
WBGene00003592
WBGene00017261
WBGene00010420
WBGene00006307
WBGene00019412
WBGene00001999
WBGene00014064
WBGene00000609
WBGene00010537
WBGene00000502
WBGene00020839
WBGene00021392
WBGene00014256
WBGene00004132
WBGene00004051
WBGene00009287
WBGene00016995
WBGene00017556
WBGene00013123
WBGene00009460
WBGene00020383
WBGene00003391
WBGene00003418
WBGene00017254
WBGene00007683
WBGene00007445
WBGene00008034
WBGene00016170
WBGene00016250
WBGene00017098
WBGene00002637
WBGene00016603
WBGene00015814
WBGene00003474
WBGene00015540
WBGene00006939
WBGene00016444
WBGene00077539
WBGene00004953
WBGene00009088
WBGene00018609
WBGene00008219
WBGene00235355
WBGene00019711
WBGene00008400
WBGene00003830
WBGene00015815
WBGene00021192
WBGene00021711
WBGene00016983
WBGene00009415
WBGene00008165
WBGene00016020
WBGene00018797
WBGene00011409
WBGene00013038
WBGene00044798
WBGene00010875
WBGene00007606
WBGene00009089
WBGene00004819
WBGene00009531
WBGene00010279
WBGene00013632
WBGene00011604
WBGene00018483
WBGene00021467
WBGene00000891
WBGene00022793
WBGene00001919
WBGene00017249
WBGene00020771
WBGene00020311
WBGene00012238
WBGene00007971
WBGene00009823
WBGene00007912
WBGene00000192
WBGene00011819
WBGene00001860
WBGene00016014
WBGene00006698
WBGene00022853
WBGene00007363
WBGene00045058
WBGene00001161
WBGene00019045
WBGene00206362
WBGene00017632
WBGene00007221
WBGene00004086
WBGene00002998
WBGene00044061
WBGene00022882
WBGene00018828
WBGene00021337
WBGene00008080
WBGene00013740
WBGene00015623
WBGene00008431
